timestamp,road_id,vehicle_volume,average_speed,congestion_index,weather_type,is_weekend,hour,minute
2024-01-04 04:15:00,RD038,252,46.45,1.92,多云,False,4,15
2024-01-04 04:30:00,RD038,211,47.24,1.72,多云,False,4,30
2024-01-04 04:45:00,RD038,230,46.88,1.81,多云,False,4,45
2024-01-04 05:00:00,RD038,257,46.36,1.94,多云,False,5,0
2024-01-04 05:15:00,RD038,226,46.95,1.79,多云,False,5,15
2024-01-04 05:30:00,RD038,231,46.86,1.82,多云,False,5,30
2024-01-04 05:45:00,RD038,207,47.32,1.7,多云,False,5,45
2024-01-04 06:00:00,RD038,814,35.64,4.57,多云,False,6,0
2024-01-04 06:15:00,RD038,680,38.22,3.94,多云,False,6,15
2024-01-04 06:30:00,RD038,821,35.51,4.61,多云,False,6,30
2024-01-04 06:45:00,RD038,934,33.33,5.14,多云,False,6,45
2024-01-04 07:00:00,RD038,1471,23.0,7.68,多云,False,7,0
2024-01-04 07:15:00,RD038,1562,21.25,8.11,多云,False,7,15
2024-01-04 07:30:00,RD038,1632,20.52,8.39,多云,False,7,30
2024-01-04 07:45:00,RD038,1517,22.12,7.9,多云,False,7,45
2024-01-04 08:00:00,RD038,1709,20.52,8.63,多云,False,8,0
2024-01-04 08:15:00,RD038,1777,20.52,8.84,多云,False,8,15
2024-01-04 08:30:00,RD038,1715,20.52,8.65,多云,False,8,30
2024-01-04 08:45:00,RD038,1908,20.52,9.25,多云,False,8,45
2024-01-04 09:00:00,RD038,1310,26.1,6.92,多云,False,9,0
2024-01-04 09:15:00,RD038,850,34.95,4.74,多云,False,9,15
2024-01-04 09:30:00,RD038,934,33.33,5.14,多云,False,9,30
2024-01-04 09:45:00,RD038,863,34.7,4.81,多云,False,9,45
2024-01-04 10:00:00,RD038,914,33.72,5.05,多云,False,10,0
2024-01-04 10:15:00,RD038,787,36.16,4.45,多云,False,10,15
2024-01-04 10:30:00,RD038,732,37.22,4.19,多云,False,10,30
2024-01-04 10:45:00,RD038,730,37.26,4.18,多云,False,10,45
2024-01-04 11:00:00,RD038,888,34.22,4.92,多云,False,11,0
2024-01-04 11:15:00,RD038,928,33.45,5.11,多云,False,11,15
2024-01-04 11:30:00,RD038,997,32.12,5.44,多云,False,11,30
2024-01-04 11:45:00,RD038,1012,31.83,5.51,多云,False,11,45
2024-01-04 12:00:00,RD038,1138,29.41,6.11,多云,False,12,0
2024-01-04 12:15:00,RD038,880,34.37,4.89,多云,False,12,15
2024-01-04 12:30:00,RD038,859,34.77,4.79,多云,False,12,30
2024-01-04 12:45:00,RD038,898,34.02,4.97,多云,False,12,45
2024-01-04 13:00:00,RD038,993,32.2,5.42,多云,False,13,0
2024-01-04 13:15:00,RD038,765,36.58,4.34,多云,False,13,15
2024-01-04 13:30:00,RD038,663,38.55,3.86,多云,False,13,30
2024-01-04 13:45:00,RD038,865,34.66,4.81,多云,False,13,45
2024-01-04 14:00:00,RD038,782,36.26,4.42,多云,False,14,0
2024-01-04 14:15:00,RD038,894,34.1,4.95,多云,False,14,15
2024-01-04 14:30:00,RD038,761,36.66,4.32,多云,False,14,30
2024-01-04 14:45:00,RD038,764,36.6,4.34,多云,False,14,45
2024-01-04 15:00:00,RD038,686,38.1,3.97,多云,False,15,0
2024-01-04 15:15:00,RD038,812,35.68,4.56,多云,False,15,15
2024-01-04 15:30:00,RD038,823,35.47,4.62,多云,False,15,30
2024-01-04 15:45:00,RD038,795,36.01,4.48,多云,False,15,45
2024-01-04 16:00:00,RD038,861,34.74,4.8,多云,False,16,0
2024-01-04 16:15:00,RD038,866,34.64,4.82,多云,False,16,15
2024-01-04 16:30:00,RD038,858,34.79,4.78,多云,False,16,30
2024-01-04 16:45:00,RD038,849,34.97,4.74,多云,False,16,45
2024-01-04 17:00:00,RD038,1158,29.02,6.2,多云,False,17,0
2024-01-04 17:15:00,RD038,1421,23.96,7.44,多云,False,17,15
2024-01-04 17:30:00,RD038,1255,27.16,6.66,多云,False,17,30
2024-01-04 17:45:00,RD038,1466,23.1,7.66,多云,False,17,45
2024-01-04 18:00:00,RD038,1361,25.12,7.16,多云,False,18,0
2024-01-04 18:15:00,RD038,1631,20.52,8.39,多云,False,18,15
2024-01-04 18:30:00,RD038,1503,22.39,7.83,多云,False,18,30
2024-01-04 18:45:00,RD038,1533,21.81,7.97,多云,False,18,45
2024-01-04 19:00:00,RD038,1539,21.69,8.0,多云,False,19,0
2024-01-04 19:15:00,RD038,763,36.62,4.33,多云,False,19,15
2024-01-04 19:30:00,RD038,753,36.81,4.29,多云,False,19,30
2024-01-04 19:45:00,RD038,740,37.06,4.22,多云,False,19,45
2024-01-04 20:00:00,RD038,837,35.2,4.68,多云,False,20,0
2024-01-04 20:15:00,RD038,744,36.99,4.24,多云,False,20,15
2024-01-04 20:30:00,RD038,759,36.7,4.31,多云,False,20,30
2024-01-04 20:45:00,RD038,761,36.66,4.32,多云,False,20,45
2024-01-04 21:00:00,RD038,848,34.99,4.73,多云,False,21,0
2024-01-04 21:15:00,RD038,216,47.14,1.75,多云,False,21,15
2024-01-04 21:30:00,RD038,238,46.72,1.85,多云,False,21,30
2024-01-04 21:45:00,RD038,215,47.16,1.74,多云,False,21,45
2024-01-04 22:00:00,RD038,229,46.89,1.81,多云,False,22,0
2024-01-04 22:15:00,RD038,266,46.18,1.98,多云,False,22,15
2024-01-04 22:30:00,RD038,286,45.8,2.08,多云,False,22,30
2024-01-04 22:45:00,RD038,264,46.22,1.97,多云,False,22,45
2024-01-04 23:00:00,RD038,216,47.14,1.75,多云,False,23,0
2024-01-04 23:15:00,RD038,221,47.05,1.77,多云,False,23,15
2024-01-04 23:30:00,RD038,219,47.09,1.76,多云,False,23,30
2024-01-04 23:45:00,RD038,235,46.78,1.84,多云,False,23,45
2024-01-05 00:00:00,RD038,260,46.3,1.95,多云,False,0,0
2024-01-05 00:15:00,RD038,230,46.88,1.81,多云,False,0,15
2024-01-05 00:30:00,RD038,278,45.95,2.04,多云,False,0,30
2024-01-05 00:45:00,RD038,205,47.36,1.69,多云,False,0,45
2024-01-05 01:00:00,RD038,246,46.57,1.89,多云,False,1,0
2024-01-05 01:15:00,RD038,220,47.07,1.77,多云,False,1,15
2024-01-05 01:30:00,RD038,275,46.01,2.03,多云,False,1,30
2024-01-05 01:45:00,RD038,235,46.78,1.84,多云,False,1,45
2024-01-05 02:00:00,RD038,227,46.93,1.8,多云,False,2,0
2024-01-05 02:15:00,RD038,238,46.72,1.85,多云,False,2,15
2024-01-05 02:30:00,RD038,211,47.24,1.72,多云,False,2,30
2024-01-05 02:45:00,RD038,276,45.99,2.03,多云,False,2,45
2024-01-05 03:00:00,RD038,270,46.11,2.0,多云,False,3,0
2024-01-05 03:15:00,RD038,258,46.34,1.94,多云,False,3,15
2024-01-05 03:30:00,RD038,259,46.32,1.95,多云,False,3,30
2024-01-05 03:45:00,RD038,273,46.05,2.02,多云,False,3,45
2024-01-05 04:00:00,RD038,187,47.7,1.61,多云,False,4,0
2024-01-05 04:15:00,RD038,239,46.7,1.86,多云,False,4,15
2024-01-05 04:30:00,RD038,270,46.11,2.0,多云,False,4,30
2024-01-05 04:45:00,RD038,252,46.45,1.92,多云,False,4,45
2024-01-05 05:00:00,RD038,252,46.45,1.92,多云,False,5,0
2024-01-05 05:15:00,RD038,234,46.8,1.83,多云,False,5,15
2024-01-05 05:30:00,RD038,244,46.61,1.88,多云,False,5,30
2024-01-05 05:45:00,RD038,223,47.01,1.78,多云,False,5,45
2024-01-05 06:00:00,RD038,713,37.58,4.1,多云,False,6,0
2024-01-05 06:15:00,RD038,760,36.68,4.32,多云,False,6,15
2024-01-05 06:30:00,RD038,623,39.32,3.67,多云,False,6,30
2024-01-05 06:45:00,RD038,799,35.93,4.5,多云,False,6,45
2024-01-05 07:00:00,RD038,1485,22.73,7.75,多云,False,7,0
2024-01-05 07:15:00,RD038,1661,20.52,8.48,多云,False,7,15
2024-01-05 07:30:00,RD038,1442,23.56,7.54,多云,False,7,30
2024-01-05 07:45:00,RD038,1462,23.17,7.64,多云,False,7,45
2024-01-05 08:00:00,RD038,1420,23.98,7.44,多云,False,8,0
2024-01-05 08:15:00,RD038,1631,20.52,8.39,多云,False,8,15
2024-01-05 08:30:00,RD038,1362,25.1,7.16,多云,False,8,30
2024-01-05 08:45:00,RD038,1437,23.66,7.52,多云,False,8,45
2024-01-05 09:00:00,RD038,1588,20.75,8.23,多云,False,9,0
2024-01-05 09:15:00,RD038,818,35.56,4.59,多云,False,9,15
2024-01-05 09:30:00,RD038,713,37.58,4.1,多云,False,9,30
2024-01-05 09:45:00,RD038,799,35.93,4.5,多云,False,9,45
2024-01-05 10:00:00,RD038,858,34.79,4.78,多云,False,10,0
2024-01-05 10:15:00,RD038,632,39.14,3.71,多云,False,10,15
2024-01-05 10:30:00,RD038,987,32.31,5.39,多云,False,10,30
2024-01-05 10:45:00,RD038,759,36.7,4.31,多云,False,10,45
2024-01-05 11:00:00,RD038,977,32.5,5.34,多云,False,11,0
2024-01-05 11:15:00,RD038,822,35.49,4.61,多云,False,11,15
2024-01-05 11:30:00,RD038,939,33.24,5.16,多云,False,11,30
2024-01-05 11:45:00,RD038,1024,31.6,5.57,多云,False,11,45
2024-01-05 12:00:00,RD038,1130,29.56,6.07,多云,False,12,0
2024-01-05 12:15:00,RD038,955,32.93,5.24,多云,False,12,15
2024-01-05 12:30:00,RD038,1172,28.75,6.27,多云,False,12,30
2024-01-05 12:45:00,RD038,978,32.49,5.35,多云,False,12,45
2024-01-05 13:00:00,RD038,1041,31.27,5.65,多云,False,13,0
2024-01-05 13:15:00,RD038,862,34.72,4.8,多云,False,13,15
2024-01-05 13:30:00,RD038,741,37.05,4.23,多云,False,13,30
2024-01-05 13:45:00,RD038,691,38.01,3.99,多云,False,13,45
2024-01-05 14:00:00,RD038,794,36.03,4.48,多云,False,14,0
2024-01-05 14:15:00,RD038,886,34.26,4.91,多云,False,14,15
2024-01-05 14:30:00,RD038,744,36.99,4.24,多云,False,14,30
2024-01-05 14:45:00,RD038,881,34.35,4.89,多云,False,14,45
2024-01-05 15:00:00,RD038,827,35.39,4.64,多云,False,15,0
2024-01-05 15:15:00,RD038,821,35.51,4.61,多云,False,15,15
2024-01-05 15:30:00,RD038,730,37.26,4.18,多云,False,15,30
2024-01-05 15:45:00,RD038,858,34.79,4.78,多云,False,15,45
2024-01-05 16:00:00,RD038,819,35.54,4.6,多云,False,16,0
2024-01-05 16:15:00,RD038,726,37.33,4.16,多云,False,16,15
2024-01-05 16:30:00,RD038,794,36.03,4.48,多云,False,16,30
2024-01-05 16:45:00,RD038,723,37.39,4.14,多云,False,16,45
2024-01-05 17:00:00,RD038,1514,22.17,7.88,多云,False,17,0
2024-01-05 17:15:00,RD038,1030,31.49,5.59,多云,False,17,15
2024-01-05 17:30:00,RD038,1411,24.16,7.4,多云,False,17,30
2024-01-05 17:45:00,RD038,1446,23.48,7.56,多云,False,17,45
2024-01-05 18:00:00,RD038,1241,27.43,6.59,多云,False,18,0
2024-01-05 18:15:00,RD038,1320,25.91,6.97,多云,False,18,15
2024-01-05 18:30:00,RD038,1513,22.19,7.88,多云,False,18,30
2024-01-05 18:45:00,RD038,1552,21.44,8.06,多云,False,18,45
2024-01-05 19:00:00,RD038,1474,22.94,7.69,多云,False,19,0
2024-01-05 19:15:00,RD038,726,37.33,4.16,多云,False,19,15
2024-01-05 19:30:00,RD038,812,35.68,4.56,多云,False,19,30
2024-01-05 19:45:00,RD038,783,36.24,4.43,多云,False,19,45
2024-01-05 20:00:00,RD038,729,37.28,4.17,多云,False,20,0
2024-01-05 20:15:00,RD038,803,35.85,4.52,多云,False,20,15
2024-01-05 20:30:00,RD038,915,33.7,5.05,多云,False,20,30
2024-01-05 20:45:00,RD038,804,35.83,4.53,多云,False,20,45
2024-01-05 21:00:00,RD038,677,38.28,3.93,多云,False,21,0
2024-01-05 21:15:00,RD038,225,46.97,1.79,多云,False,21,15
2024-01-05 21:30:00,RD038,261,46.28,1.96,多云,False,21,30
2024-01-05 21:45:00,RD038,267,46.16,1.99,多云,False,21,45
2024-01-05 22:00:00,RD038,207,47.32,1.7,多云,False,22,0
2024-01-05 22:15:00,RD038,205,47.36,1.69,多云,False,22,15
2024-01-05 22:30:00,RD038,282,45.88,2.06,多云,False,22,30
2024-01-05 22:45:00,RD038,232,46.84,1.82,多云,False,22,45
2024-01-05 23:00:00,RD038,203,47.39,1.68,多云,False,23,0
2024-01-05 23:15:00,RD038,244,46.61,1.88,多云,False,23,15
2024-01-05 23:30:00,RD038,205,47.36,1.69,多云,False,23,30
2024-01-05 23:45:00,RD038,227,46.93,1.8,多云,False,23,45
2024-01-06 00:00:00,RD038,582,27.44,4.53,中雪,True,0,0
2024-01-06 00:15:00,RD038,530,28.12,4.31,中雪,True,0,15
2024-01-06 00:30:00,RD038,505,28.45,4.21,中雪,True,0,30
2024-01-06 00:45:00,RD038,457,29.08,4.0,中雪,True,0,45
2024-01-06 01:00:00,RD038,514,28.33,4.25,中雪,True,1,0
2024-01-06 01:15:00,RD038,484,28.73,4.12,中雪,True,1,15
2024-01-06 01:30:00,RD038,608,27.1,4.64,中雪,True,1,30
2024-01-06 01:45:00,RD038,583,27.43,4.54,中雪,True,1,45
2024-01-06 02:00:00,RD038,456,29.1,4.0,中雪,True,2,0
2024-01-06 02:15:00,RD038,516,28.31,4.25,中雪,True,2,15
2024-01-06 02:30:00,RD038,598,27.23,4.6,中雪,True,2,30
2024-01-06 02:45:00,RD038,539,28.01,4.35,中雪,True,2,45
2024-01-06 03:00:00,RD038,551,27.85,4.4,中雪,True,3,0
2024-01-06 03:15:00,RD038,510,28.39,4.23,中雪,True,3,15
2024-01-06 03:30:00,RD038,532,28.1,4.32,中雪,True,3,30
2024-01-06 03:45:00,RD038,524,28.2,4.29,中雪,True,3,45
2024-01-06 04:00:00,RD038,577,27.51,4.51,中雪,True,4,0
2024-01-06 04:15:00,RD038,609,27.08,4.65,中雪,True,4,15
2024-01-06 04:30:00,RD038,593,27.29,4.58,中雪,True,4,30
2024-01-06 04:45:00,RD038,594,27.28,4.58,中雪,True,4,45
2024-01-06 05:00:00,RD038,537,28.03,4.34,中雪,True,5,0
2024-01-06 05:15:00,RD038,478,28.81,4.09,中雪,True,5,15
2024-01-06 05:30:00,RD038,493,28.61,4.16,中雪,True,5,30
2024-01-06 05:45:00,RD038,596,27.26,4.59,中雪,True,5,45
2024-01-06 06:00:00,RD038,671,26.27,4.91,中雪,True,6,0
2024-01-06 06:15:00,RD038,608,27.1,4.64,中雪,True,6,15
2024-01-06 06:30:00,RD038,598,27.23,4.6,中雪,True,6,30
2024-01-06 06:45:00,RD038,482,28.76,4.11,中雪,True,6,45
2024-01-06 07:00:00,RD038,602,27.18,4.62,中雪,True,7,0
2024-01-06 07:15:00,RD038,542,27.97,4.36,中雪,True,7,15
2024-01-06 07:30:00,RD038,639,26.69,4.77,中雪,True,7,30
2024-01-06 07:45:00,RD038,580,27.47,4.52,中雪,True,7,45
2024-01-06 08:00:00,RD038,606,27.12,4.63,中雪,True,8,0
2024-01-06 08:15:00,RD038,509,28.4,4.22,中雪,True,8,15
2024-01-06 08:30:00,RD038,568,27.62,4.47,中雪,True,8,30
2024-01-06 08:45:00,RD038,539,28.01,4.35,中雪,True,8,45
2024-01-06 09:00:00,RD038,594,27.28,4.58,中雪,True,9,0
2024-01-06 09:15:00,RD038,613,27.03,4.66,中雪,True,9,15
2024-01-06 09:30:00,RD038,545,27.93,4.38,中雪,True,9,30
2024-01-06 09:45:00,RD038,668,26.31,4.9,中雪,True,9,45
2024-01-06 10:00:00,RD038,1240,18.78,7.31,中雪,True,10,0
2024-01-06 10:15:00,RD038,1169,19.71,7.01,中雪,True,10,15
2024-01-06 10:30:00,RD038,1058,21.17,6.54,中雪,True,10,30
2024-01-06 10:45:00,RD038,1205,19.24,7.16,中雪,True,10,45
2024-01-06 11:00:00,RD038,1483,15.58,8.34,中雪,True,11,0
2024-01-06 11:15:00,RD038,1315,17.79,7.63,中雪,True,11,15
2024-01-06 11:30:00,RD038,988,22.1,6.25,中雪,True,11,30
2024-01-06 11:45:00,RD038,1362,17.17,7.83,中雪,True,11,45
2024-01-06 12:00:00,RD038,1287,18.16,7.51,中雪,True,12,0
2024-01-06 12:15:00,RD038,1295,18.05,7.54,中雪,True,12,15
2024-01-06 12:30:00,RD038,962,22.44,6.14,中雪,True,12,30
2024-01-06 12:45:00,RD038,1119,20.37,6.8,中雪,True,12,45
2024-01-06 13:00:00,RD038,1287,18.16,7.51,中雪,True,13,0
2024-01-06 13:15:00,RD038,1057,21.19,6.54,中雪,True,13,15
2024-01-06 13:30:00,RD038,1517,15.13,8.48,中雪,True,13,30
2024-01-06 13:45:00,RD038,1185,19.5,7.08,中雪,True,13,45
2024-01-06 14:00:00,RD038,1106,20.54,6.74,中雪,True,14,0
2024-01-06 14:15:00,RD038,583,27.43,4.54,中雪,True,14,15
2024-01-06 14:30:00,RD038,568,27.62,4.47,中雪,True,14,30
2024-01-06 14:45:00,RD038,525,28.19,4.29,中雪,True,14,45
2024-01-06 15:00:00,RD038,565,27.66,4.46,中雪,True,15,0
2024-01-06 15:15:00,RD038,665,26.35,4.88,中雪,True,15,15
2024-01-06 15:30:00,RD038,454,29.12,3.99,中雪,True,15,30
2024-01-06 15:45:00,RD038,601,27.19,4.61,中雪,True,15,45
2024-01-06 16:00:00,RD038,1038,21.44,6.46,中雪,True,16,0
2024-01-06 16:15:00,RD038,901,23.24,5.88,中雪,True,16,15
2024-01-06 16:30:00,RD038,1138,20.12,6.88,中雪,True,16,30
2024-01-06 16:45:00,RD038,921,22.98,5.96,中雪,True,16,45
2024-01-06 17:00:00,RD038,1179,19.58,7.05,中雪,True,17,0
2024-01-06 17:15:00,RD038,895,23.32,5.85,中雪,True,17,15
2024-01-06 17:30:00,RD038,1087,20.79,6.66,中雪,True,17,30
2024-01-06 17:45:00,RD038,1038,21.44,6.46,中雪,True,17,45
2024-01-06 18:00:00,RD038,989,22.08,6.25,中雪,True,18,0
2024-01-06 18:15:00,RD038,994,22.02,6.27,中雪,True,18,15
2024-01-06 18:30:00,RD038,1114,20.44,6.78,中雪,True,18,30
2024-01-06 18:45:00,RD038,896,23.31,5.86,中雪,True,18,45
2024-01-06 19:00:00,RD038,1054,21.23,6.52,中雪,True,19,0
2024-01-06 19:15:00,RD038,822,24.28,5.55,中雪,True,19,15
2024-01-06 19:30:00,RD038,1069,21.03,6.59,中雪,True,19,30
2024-01-06 19:45:00,RD038,1147,20.0,6.92,中雪,True,19,45
2024-01-06 20:00:00,RD038,1010,21.81,6.34,中雪,True,20,0
2024-01-06 20:15:00,RD038,600,27.2,4.61,中雪,True,20,15
2024-01-06 20:30:00,RD038,556,27.78,4.42,中雪,True,20,30
2024-01-06 20:45:00,RD038,521,28.24,4.27,中雪,True,20,45
2024-01-06 21:00:00,RD038,563,27.69,4.45,中雪,True,21,0
2024-01-06 21:15:00,RD038,515,28.32,4.25,中雪,True,21,15
2024-01-06 21:30:00,RD038,506,28.44,4.21,中雪,True,21,30
2024-01-06 21:45:00,RD038,566,27.65,4.46,中雪,True,21,45
2024-01-06 22:00:00,RD038,587,27.37,4.55,中雪,True,22,0
2024-01-06 22:15:00,RD038,482,28.76,4.11,中雪,True,22,15
2024-01-06 22:30:00,RD038,577,27.51,4.51,中雪,True,22,30
2024-01-06 22:45:00,RD038,487,28.69,4.13,中雪,True,22,45
2024-01-06 23:00:00,RD038,589,27.35,4.56,中雪,True,23,0
2024-01-06 23:15:00,RD038,517,28.29,4.26,中雪,True,23,15
2024-01-06 23:30:00,RD038,526,28.18,4.3,中雪,True,23,30
2024-01-06 23:45:00,RD038,549,27.87,4.39,中雪,True,23,45
2024-01-07 00:00:00,RD038,518,26.11,4.44,大雨,True,0,0
2024-01-07 00:15:00,RD038,490,26.45,4.33,大雨,True,0,15
2024-01-07 00:30:00,RD038,604,25.06,4.8,大雨,True,0,30
2024-01-07 00:45:00,RD038,564,25.55,4.63,大雨,True,0,45
2024-01-07 01:00:00,RD038,469,26.7,4.24,大雨,True,1,0
2024-01-07 01:15:00,RD038,603,25.07,4.79,大雨,True,1,15
2024-01-07 01:30:00,RD038,675,24.2,5.09,大雨,True,1,30
2024-01-07 01:45:00,RD038,654,24.45,5.01,大雨,True,1,45
2024-01-07 02:00:00,RD038,564,25.55,4.63,大雨,True,2,0
2024-01-07 02:15:00,RD038,589,25.24,4.74,大雨,True,2,15
2024-01-07 02:30:00,RD038,571,25.46,4.66,大雨,True,2,30
2024-01-07 02:45:00,RD038,523,26.05,4.46,大雨,True,2,45
2024-01-07 03:00:00,RD038,500,26.32,4.37,大雨,True,3,0
2024-01-07 03:15:00,RD038,624,24.82,4.88,大雨,True,3,15
2024-01-07 03:30:00,RD038,546,25.77,4.56,大雨,True,3,30
2024-01-07 03:45:00,RD038,600,25.11,4.78,大雨,True,3,45
2024-01-07 04:00:00,RD038,664,24.33,5.05,大雨,True,4,0
2024-01-07 04:15:00,RD038,573,25.44,4.67,大雨,True,4,15
2024-01-07 04:30:00,RD038,572,25.45,4.67,大雨,True,4,30
2024-01-07 04:45:00,RD038,495,26.39,4.35,大雨,True,4,45
2024-01-07 05:00:00,RD038,488,26.47,4.32,大雨,True,5,0
2024-01-07 05:15:00,RD038,556,25.64,4.6,大雨,True,5,15
2024-01-07 05:30:00,RD038,650,24.5,4.99,大雨,True,5,30
2024-01-07 05:45:00,RD038,586,25.28,4.72,大雨,True,5,45
2024-01-07 06:00:00,RD038,530,25.96,4.49,大雨,True,6,0
2024-01-07 06:15:00,RD038,502,26.3,4.38,大雨,True,6,15
2024-01-07 06:30:00,RD038,646,24.55,4.97,大雨,True,6,30
2024-01-07 06:45:00,RD038,633,24.71,4.92,大雨,True,6,45
2024-01-07 07:00:00,RD038,611,24.98,4.83,大雨,True,7,0
2024-01-07 07:15:00,RD038,600,25.11,4.78,大雨,True,7,15
2024-01-07 07:30:00,RD038,730,23.53,5.32,大雨,True,7,30
2024-01-07 07:45:00,RD038,510,26.2,4.41,大雨,True,7,45
2024-01-07 08:00:00,RD038,603,25.07,4.79,大雨,True,8,0
2024-01-07 08:15:00,RD038,675,24.2,5.09,大雨,True,8,15
2024-01-07 08:30:00,RD038,630,24.75,4.91,大雨,True,8,30
2024-01-07 08:45:00,RD038,558,25.62,4.61,大雨,True,8,45
2024-01-07 09:00:00,RD038,458,26.84,4.19,大雨,True,9,0
2024-01-07 09:15:00,RD038,534,25.91,4.51,大雨,True,9,15
2024-01-07 09:30:00,RD038,647,24.54,4.98,大雨,True,9,30
2024-01-07 09:45:00,RD038,590,25.23,4.74,大雨,True,9,45
2024-01-07 10:00:00,RD038,1165,18.25,7.12,大雨,True,10,0
2024-01-07 10:15:00,RD038,1004,20.2,6.45,大雨,True,10,15
2024-01-07 10:30:00,RD038,1118,18.82,6.93,大雨,True,10,30
2024-01-07 10:45:00,RD038,1302,16.58,7.69,大雨,True,10,45
2024-01-07 11:00:00,RD038,1284,16.8,7.61,大雨,True,11,0
2024-01-07 11:15:00,RD038,1173,18.15,7.15,大雨,True,11,15
2024-01-07 11:30:00,RD038,1148,18.45,7.05,大雨,True,11,30
2024-01-07 11:45:00,RD038,1286,16.78,7.62,大雨,True,11,45
2024-01-07 12:00:00,RD038,1213,17.66,7.32,大雨,True,12,0
2024-01-07 12:15:00,RD038,1196,17.87,7.25,大雨,True,12,15
2024-01-07 12:30:00,RD038,1243,17.3,7.44,大雨,True,12,30
2024-01-07 12:45:00,RD038,981,20.48,6.36,大雨,True,12,45
2024-01-07 13:00:00,RD038,1216,17.63,7.33,大雨,True,13,0
2024-01-07 13:15:00,RD038,1149,18.44,7.05,大雨,True,13,15
2024-01-07 13:30:00,RD038,1494,14.25,8.48,大雨,True,13,30
2024-01-07 13:45:00,RD038,1083,19.24,6.78,大雨,True,13,45
2024-01-07 14:00:00,RD038,1429,15.04,8.21,大雨,True,14,0
2024-01-07 14:15:00,RD038,521,26.07,4.46,大雨,True,14,15
2024-01-07 14:30:00,RD038,507,26.24,4.4,大雨,True,14,30
2024-01-07 14:45:00,RD038,543,25.8,4.55,大雨,True,14,45
2024-01-07 15:00:00,RD038,680,24.14,5.11,大雨,True,15,0
2024-01-07 15:15:00,RD038,657,24.42,5.02,大雨,True,15,15
2024-01-07 15:30:00,RD038,590,25.23,4.74,大雨,True,15,30
2024-01-07 15:45:00,RD038,587,25.27,4.73,大雨,True,15,45
2024-01-07 16:00:00,RD038,1098,19.06,6.84,大雨,True,16,0
2024-01-07 16:15:00,RD038,1031,19.87,6.57,大雨,True,16,15
2024-01-07 16:30:00,RD038,1081,19.27,6.77,大雨,True,16,30
2024-01-07 16:45:00,RD038,917,21.26,6.09,大雨,True,16,45
2024-01-07 17:00:00,RD038,1222,17.55,7.36,大雨,True,17,0
2024-01-07 17:15:00,RD038,905,21.4,6.04,大雨,True,17,15
2024-01-07 17:30:00,RD038,1046,19.69,6.63,大雨,True,17,30
2024-01-07 17:45:00,RD038,935,21.04,6.17,大雨,True,17,45
2024-01-07 18:00:00,RD038,963,20.7,6.28,大雨,True,18,0
2024-01-07 18:15:00,RD038,975,20.55,6.33,大雨,True,18,15
2024-01-07 18:30:00,RD038,877,21.74,5.93,大雨,True,18,30
2024-01-07 18:45:00,RD038,1047,19.68,6.63,大雨,True,18,45
2024-01-07 19:00:00,RD038,1021,19.99,6.52,大雨,True,19,0
2024-01-07 19:15:00,RD038,1025,19.95,6.54,大雨,True,19,15
2024-01-07 19:30:00,RD038,833,22.28,5.75,大雨,True,19,30
2024-01-07 19:45:00,RD038,891,21.57,5.99,大雨,True,19,45
2024-01-07 20:00:00,RD038,897,21.5,6.01,大雨,True,20,0
2024-01-07 20:15:00,RD038,542,25.81,4.54,大雨,True,20,15
2024-01-07 20:30:00,RD038,557,25.63,4.6,大雨,True,20,30
2024-01-07 20:45:00,RD038,504,26.28,4.39,大雨,True,20,45
2024-01-07 21:00:00,RD038,561,25.58,4.62,大雨,True,21,0
2024-01-07 21:15:00,RD038,502,26.3,4.38,大雨,True,21,15
2024-01-07 21:30:00,RD038,619,24.88,4.86,大雨,True,21,30
2024-01-07 21:45:00,RD038,526,26.01,4.48,大雨,True,21,45
2024-01-07 22:00:00,RD038,478,26.59,4.28,大雨,True,22,0
2024-01-07 22:15:00,RD038,429,27.19,4.07,大雨,True,22,15
2024-01-07 22:30:00,RD038,541,25.83,4.54,大雨,True,22,30
2024-01-07 22:45:00,RD038,561,25.58,4.62,大雨,True,22,45
2024-01-07 23:00:00,RD038,465,26.75,4.22,大雨,True,23,0
2024-01-07 23:15:00,RD038,539,25.85,4.53,大雨,True,23,15
2024-01-07 23:30:00,RD038,473,26.65,4.26,大雨,True,23,30
2024-01-07 23:45:00,RD038,709,23.79,5.23,大雨,True,23,45
2024-01-01 00:00:00,RD039,72,24.08,1.89,晴天,False,0,0
2024-01-01 00:15:00,RD039,54,24.81,1.54,晴天,False,0,15
2024-01-01 00:30:00,RD039,54,24.81,1.54,晴天,False,0,30
2024-01-01 00:45:00,RD039,62,24.49,1.69,晴天,False,0,45
2024-01-01 01:00:00,RD039,62,24.49,1.69,晴天,False,1,0
2024-01-01 01:15:00,RD039,49,25.02,1.44,晴天,False,1,15
2024-01-01 01:30:00,RD039,73,24.04,1.91,晴天,False,1,30
2024-01-01 01:45:00,RD039,54,24.81,1.54,晴天,False,1,45
2024-01-01 02:00:00,RD039,66,24.33,1.77,晴天,False,2,0
2024-01-01 02:15:00,RD039,74,24.0,1.92,晴天,False,2,15
2024-01-01 02:30:00,RD039,60,24.57,1.65,晴天,False,2,30
2024-01-01 02:45:00,RD039,53,24.85,1.52,晴天,False,2,45
